,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
136,529049.7270498123,181173.9030153832,0.0,0.009372949793267644,0.0,0.09868409836012441,0.041133603038447125
137,529051.0010557967,181168.32572676864,0.0,0.00978167184660231,0.0,0.09869798470848302,0.042935860108031264
138,529052.1805615214,181162.4160597212,0.0,0.009252628197504435,0.0,0.09767982259383162,0.039657130661967736
139,529054.1872733646,181156.362410266,0.0,0.009116995585066272,0.0,0.09620163419684367,0.036029666917827545
140,529060.5429985423,181133.0953155732,0.0,0.009459524427255964,0.0,0.09948191883991303,0.037153404888726434
141,529062.9905525583,181125.89793850723,0.0,0.009993278218887082,0.0,0.10431060988477489,0.04077079003052302
142,529065.5894307325,181120.84926846367,0.0,0.00970279426414718,0.0,0.10587724710808413,0.038141333859221124
143,529067.6739242474,181115.78753556727,0.0,0.01005803230073731,0.0,0.10647464006888366,0.040533956571651125
144,529071.0222715513,181109.60297631327,0.0,0.010282827164856938,0.0,0.10716381199964503,0.04213897433129397
145,529073.7324187845,181104.22715698532,0.0,0.010547660220305961,0.0,0.10893687231264024,0.04155230631527235
146,529076.7512061872,181098.85917804367,0.0,0.010403981104016241,0.0,0.10751300836253676,0.04084326466991256
147,529079.7951273511,181092.50190229027,0.0,0.010631253258752733,0.0,0.11069620003038483,0.042261063888130265
148,529082.0895899627,181087.28051813247,0.0,0.010388754952343215,0.0,0.11006245101453459,0.03983755256764965
149,529084.1489832355,181083.20809029488,0.0,0.010387608558208361,0.0,0.11038961466001826,0.039408954423108426
150,529086.9620355122,181077.83489092492,0.0,0.011054981031801508,0.0,0.11223404963331243,0.04264171993887068
