,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
204,68,exponential,1,456.0184329096517,7.9040893321712815,6.570819719978971,-37.99808273781747,11.214882205936414,37.30640109803568,False
205,68,gaussian,2,438.18233285085165,7.977865619584975,7.584367559224976,-55.83418279661754,11.524710643433323,37.8404747576934,False
206,68,power_law,0,494.0165156474692,10.36864914058117,0.0,0.0,14.580003783597004,46.904397870681805,True
207,69,exponential,1,525.8088853481272,7.538727818168127,5.268138501844376,-30.580360333109184,9.809226581523266,34.700465642630206,False
208,69,gaussian,2,506.21478052990375,9.220357223287976,6.883139910937303,-50.17446515133264,13.356542991285636,43.82893318337325,False
209,69,power_law,0,556.3892456812364,9.995740229679427,0.0,0.0,13.65235836131888,45.44673242888978,True
210,70,exponential,1,603.517068344067,7.767765446880048,6.14694064349367,-26.27930778068162,9.485823549652762,35.106706460351475,False
211,70,gaussian,2,584.7241034598107,7.628577451778483,7.607579616304569,-45.07227266493783,9.398609191820912,34.56759696448079,False
212,70,power_law,0,629.7963761247486,11.24460151906328,0.0,0.0,14.991238096358444,50.21523455201005,True
213,71,exponential,1,440.4309110193975,9.1720982747417,7.038355851720111,-37.18655797328171,13.736325741602363,43.770035552522806,False
214,71,gaussian,2,424.9536367985487,8.659071686601294,7.656985858804321,-52.66383219413052,12.919275935881394,41.341076205566566,False
215,71,power_law,0,477.6174689926792,15.167242244777185,0.0,0.0,22.195705072171148,66.94980428937664,True
216,72,exponential,1,362.7717803615104,9.050893829383199,6.315285196396091,-28.43740346272864,14.375973798856906,44.2057928499441,False
217,72,gaussian,2,346.18280438943407,9.40868388085039,7.433178358442755,-45.026379434804994,15.225263992448104,46.1972934734402,False
218,72,power_law,0,391.20918382423906,10.890115486114041,0.0,0.0,16.48251888017753,50.296156041462936,True
219,73,exponential,1,500.63589182339587,8.28376328552946,5.7405407930644845,-27.951546006128353,11.504580428360335,38.8062738698081,False
220,73,gaussian,2,483.08599257358196,8.182344489257503,6.537537320196531,-45.50144525594226,11.456738973010033,38.39240541443292,False
221,73,power_law,0,528.5874378295242,13.684190768523308,0.0,0.0,20.347773844111565,62.839165582185345,True
222,74,exponential,1,429.7294813268123,8.164384227702556,6.097106779391736,-30.350048190672965,11.929442823995847,38.781777965048434,False
223,74,gaussian,2,412.3611786583355,8.138116797505575,6.996632608122149,-47.71835085914972,12.078344649022501,38.89439054525147,False
224,74,power_law,0,460.07952951748524,13.855795794475341,0.0,0.0,20.13475968600463,61.16696069765288,True
225,75,exponential,1,542.9171532976375,8.469601973089311,4.474029561931919,-13.515072971189397,11.441444321040908,39.327832832821855,False
226,75,gaussian,2,526.154199137959,8.351557732866695,5.69004402141241,-30.278027130867827,11.387701615341708,38.91053377047444,False
227,75,power_law,0,556.4322262688269,12.243777482706946,0.0,0.0,18.084141459737907,57.252342902730604,True
228,76,exponential,1,459.02206056858165,8.756506373483603,5.73042865934336,-24.63192097289118,12.823416588628696,41.641093143987085,False
229,76,gaussian,2,443.4177938125537,8.309823377015391,6.8568469464781066,-40.236187728919106,12.097266838433665,39.451575572880245,False
230,76,power_law,0,483.65398154147283,13.72283584530129,0.0,0.0,20.730885395007476,63.128048088127315,True
231,77,exponential,1,596.5086074411843,8.98497743519556,7.5674377769941605,-23.446519785143323,11.870433724250539,41.34564510504278,False
232,77,gaussian,2,576.9028735070364,8.58500841961245,9.118552335082635,-43.05225371929123,11.303356759810562,39.514289142650114,False
233,77,power_law,0,619.9551272263276,12.338657872961562,0.0,0.0,17.313635811199884,56.240146727802845,True
234,78,exponential,1,502.88384088308453,9.431733933323812,6.72520050582415,-19.70017052305434,13.646034108963905,44.54854532123045,False
235,78,gaussian,2,487.60583159387,9.268887118083512,8.176402943935994,-34.97817981226888,13.45264267954009,43.78403869442285,False
236,78,power_law,0,522.5840114061389,15.498345068633284,0.0,0.0,23.783545744807988,71.89536837488123,True
