simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
35,gaussian,-2.288350435780404,0.24475262451670637,0.19316178336855364,0.277,0.2706556875,0.006,0.006969375,-1.8310135238452614,0.21649769354398057
35,power_law,0.4801844271698239,0.09731122815038017,0.04408580795720933,0.277,0.27706225,0.006,0.0068696875,0.8100613290476388,0.05607754588081124
36,exponential,0.18280349285571662,0.12875495669756365,0.07248269862228983,0.295,0.29396221875,0.006,0.006910125,0.6476559511660386,0.08317899182658102
36,gaussian,-1.7974031340908718,0.2382200079669599,0.1851164506553348,0.295,0.2882195625,0.006,0.00693415625,-1.241285281823636,0.20978708646427272
36,power_law,0.4957351711270457,0.10114165258890652,0.044483584304094416,0.295,0.295908375,0.006,0.00687790625,0.8139888229968467,0.060436555215460395
37,exponential,0.3484284662760805,0.11220695670344329,0.0627716670276275,0.284,0.283865,0.003,0.00395053125,0.7448889863074186,0.07406992973321105
37,gaussian,-1.7758390965621564,0.2315985716019466,0.1790961095984977,0.284,0.27924884375,0.003,0.003992875,-1.0024540043495391,0.20751935222051926
37,power_law,0.6130567763446546,0.08646938200648342,0.038816728462019244,0.284,0.285066,0.003,0.00393740625,0.8319558402160057,0.06011585665602947
38,exponential,0.2963438808838048,0.13149589752583968,0.07501015360287171,0.276,0.2779166875,0.01,0.01077503125,0.6315935048757519,0.08661963839978887
38,gaussian,-1.335724620107845,0.23957571260193844,0.18780431626017907,0.276,0.2753566875,0.01,0.01087790625,-1.4395284459303328,0.2228977427639064
38,power_law,0.5016023605974699,0.11066746392202545,0.04596074289570482,0.276,0.2780289375,0.01,0.01078675,0.8245926875842053,0.05976908047317766
39,exponential,0.14144057678021527,0.13288440388744222,0.07507823055491689,0.278,0.2774625,0.007,0.007902875,0.6118133680040893,0.08467936621320225
39,gaussian,-1.8628302197743891,0.24265353881845242,0.18774576784230712,0.278,0.273250875,0.007,0.00793028125,-1.4993391744321118,0.2148670935513564
39,power_law,0.47635982033721935,0.10377800424088374,0.04465411211576366,0.278,0.279075625,0.007,0.0078524375,0.8324329310467954,0.05563545545174617
40,exponential,0.05012866517011427,0.14622121187970974,0.08220591225223649,0.273,0.27240265625,0.01,0.010866125,0.5398902994627778,0.08981757635100475
40,gaussian,-1.8286495473031872,0.2523292287632837,0.19758904128475552,0.273,0.26835853125,0.01,0.01088734375,-1.7792773475234296,0.22074790004848158
40,power_law,0.3813031794304045,0.1180094891201585,0.04881755042068155,0.273,0.27413009375,0.01,0.0108485,0.8092498922317541,0.05783131038788152
41,exponential,0.21518720878722453,0.13884091145380703,0.07736714552599287,0.291,0.29061278125,0.01,0.01085840625,0.6655313681564925,0.08312211488335862
41,gaussian,-1.414855230580613,0.24354542161312878,0.18998680549426686,0.291,0.28391334375,0.01,0.01096003125,-1.1602972127749975,0.2112494759668724
41,power_law,0.4300856170684698,0.11831484207326687,0.049027333464486546,0.291,0.2922715625,0.01,0.01085696875,0.8151734487420431,0.06179040867634668
42,exponential,0.03654310021172902,0.14527935703138103,0.08172856895530398,0.289,0.28716615625,0.009,0.00986065625,0.5978620534471011,0.08550707130380344
42,gaussian,-1.8280216735209711,0.24890242635142346,0.19309217175501925,0.289,0.281658375,0.009,0.00990759375,-1.5222147854445014,0.2141438159490557
42,power_law,0.3647661048950175,0.11796538654719496,0.0502580340779753,0.289,0.28917834375,0.009,0.009871875,0.8012620358076881,0.060111134146678825
43,exponential,0.07491259098300229,0.15440346709792996,0.08527178949005551,0.289,0.28718359375,0.012,0.01284003125,0.631713022301104,0.08597379396621775
43,gaussian,-1.537103954549166,0.2557023940713754,0.19838164370395872,0.289,0.2823856875,0.012,0.012933375,-1.401822802856611,0.21955503074513008
43,power_law,0.3464597106288222,0.12977822984173393,0.05350672893915191,0.289,0.28878396875,0.012,0.0128155625,0.8278899074439394,0.05877275919372795
44,exponential,0.1143977892788417,0.13603386923988653,0.07697711259514642,0.297,0.294759,0.008,0.00891934375,0.6337695413939719,0.08149071734164584
44,gaussian,-1.8116940618951478,0.2423883469143227,0.1895768679552945,0.297,0.2883464375,0.008,0.00899634375,-1.352293167900978,0.20652690367641205
44,power_law,0.4285722355774363,0.10927186965029963,0.04670967060984045,0.297,0.29752328125,0.008,0.0088529375,0.8093285267704946,0.058799518738300485
