,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
167,55,power_law,0,10594.689466840528,12.800550931442558,0.0,0.0,4.181602247533025,66.31621127858176,True
168,56,exponential,1,9402.40390156422,8.644235461213611,15.391769104866102,-123.4517265092145,-1.467245518580647,40.94914981950191,False
169,56,gaussian,2,9297.057924328303,11.360762518883348,20.21128827198913,-228.797703745131,4.160585406672222,59.88983223834158,False
170,56,power_law,0,9525.855628073434,14.59366546073943,0.0,0.0,9.836736940657335,80.63528767208564,True
171,57,exponential,1,9414.120966779396,9.778127567642514,14.669055723696289,-133.86471342221193,0.7624087035501255,48.71484106721579,False
172,57,gaussian,2,9301.630434539024,13.348887184600244,19.902643323557665,-246.3552456625839,8.066479750266517,73.4159734565036,False
173,57,power_law,0,9547.985680201607,14.995118949760581,0.0,0.0,10.70161547959593,83.73328978094811,True
174,58,exponential,1,9579.694398653839,8.96894766661535,15.62819098156383,-139.6603486856893,-1.1784597925461497,42.8153399908904,False
175,58,gaussian,2,9472.036379280751,11.983220186937615,20.094281327470473,-247.3183680587772,5.0184720065498425,63.712388401893904,False
176,58,power_law,0,9719.354747339528,12.941870505883344,0.0,0.0,6.232770079314228,69.12239345426849,True
177,59,exponential,1,10297.087621893712,8.928073103284987,13.859298434842167,-132.38490192276004,-2.689547939178752,41.10267602101034,False
178,59,gaussian,2,10177.467622901775,12.064444364843439,18.935309551220616,-252.00490091469692,3.8099116633527643,62.986887859086764,False
179,59,power_law,0,10429.472523816472,15.320860873192942,0.0,0.0,9.581472058685176,84.17532341510528,True
180,60,exponential,1,10562.958649122887,9.001929405651026,13.319777414876004,-121.72991777821335,-3.065863830789379,41.1030523171395,False
181,60,gaussian,2,10434.96022691737,13.365766799841367,18.841056746431033,-249.72833998373062,5.873283079117066,71.38106961864995,False
182,60,power_law,0,10684.6885669011,14.568328788118379,0.0,0.0,7.608833076721233,78.60479223740151,True
183,61,exponential,1,9729.081779889886,8.761629459055257,15.713447128648626,-132.78859734000798,-1.8888791735010102,41.09056317843296,False
184,61,gaussian,2,9618.018339169881,11.439080857173394,20.65035165990953,-243.852038060013,3.672156040533668,59.772333133100844,False
185,61,power_law,0,9861.870377229894,13.927637505952589,0.0,0.0,7.854726199400353,75.42779882976274,True
186,62,exponential,1,10843.864263483407,9.100933973677456,13.876745292870366,-126.49118071140765,-3.428056352323992,41.225880358069574,False
187,62,gaussian,2,10717.622372636593,11.879049223201946,18.818497231303077,-252.73307155822113,2.3508860658859447,60.58678259000224,False
188,62,power_law,0,10970.355444194814,13.506374445341862,0.0,0.0,4.964456123831706,70.86042404018112,True
189,63,exponential,1,10537.065521162658,8.453545856329583,15.601834838807003,-152.38390287879702,-4.113505822796338,37.35449793724993,False
190,63,gaussian,2,10419.945481444618,11.201515635333635,20.597900459065617,-269.5039425968371,1.6061028466898115,56.554847597994275,False
191,63,power_law,0,10689.449424041455,13.980523285665186,0.0,0.0,6.305945461992508,74.12411885472719,True
192,64,exponential,1,9017.387822810477,8.989124105264636,15.482166452480227,-151.70160381053756,-0.01415523258275897,44.08817993156218,False
193,64,gaussian,2,8902.13301295464,11.653505244805274,19.670361338996702,-266.9564136663739,5.527877289451816,62.68377503947147,False
194,64,power_law,0,9169.089426621014,13.613170952809014,0.0,0.0,8.698106683914162,74.95205406676895,True
195,65,exponential,1,9598.203138196199,8.962226047842705,14.610321807880473,-122.53634634978698,-1.2238597796109794,42.748982549760285,False
196,65,gaussian,2,9491.540527226955,12.126337592944765,18.855042796811183,-229.19895731903125,5.264190029266999,64.65736510598808,False
197,65,power_law,0,9720.739484545986,13.608706692604756,0.0,0.0,7.6159425201007345,73.91090902713727,True
198,66,exponential,1,9466.170694621625,8.729403291245035,14.064554117930848,-136.11607253835973,-1.4235555381532095,41.412321766497755,False
199,66,gaussian,2,9349.743981491762,11.305838999889602,18.952020743998798,-252.5427856682236,3.9267343096108895,59.33937830234187,False
200,66,power_law,0,9602.286767159985,14.753822776670859,0.0,0.0,10.080268418401069,81.85083583410614,True
201,67,exponential,1,8983.976429716944,8.779749079965768,15.229013461283195,-158.4008233325676,-0.3595886703994253,42.73039383717681,False
202,67,gaussian,2,8865.23078810461,11.175408288279868,20.762891445294255,-277.1464649449008,4.650288016068394,59.469146609434105,False
203,67,power_law,0,9142.377253049512,12.897785925775679,0.0,0.0,7.292688152138897,69.96263915221363,True
204,68,exponential,1,9171.327760117529,8.535254631131465,13.92290291129311,-164.8610462846882,-1.225233849596762,40.654803476009256,False
205,68,gaussian,2,9060.671206748444,11.116111204204572,18.621711641661534,-275.5175996537728,4.141554466680006,58.667007043352214,False
206,68,power_law,0,9336.188806402217,15.475035455365287,0.0,0.0,11.962122437978422,87.05480240865921,True
207,69,exponential,1,11060.161058485977,8.945220150173554,15.688207335143607,-141.1296192079717,-4.172215674938755,39.71195426630663,False
208,69,gaussian,2,10940.836562882489,11.787672715103326,20.380176807885135,-260.4541148114604,1.7140735926007977,59.477853935883545,False
209,69,power_law,0,11201.290677693949,13.444273698227335,0.0,0.0,4.280664282700307,69.62737084417495,True
210,70,exponential,1,9960.700926286898,8.815419866323282,15.721997477891508,-157.91490011152382,-2.2422384740915575,41.00263480085526,False
211,70,gaussian,2,9856.390172519987,12.396367328779888,20.474593271056488,-262.22565387843497,5.069589811250797,65.7705343479909,False
212,70,power_law,0,10118.615826398422,12.684868863352676,0.0,0.0,4.910236304844339,66.50454648934743,True
213,71,exponential,1,9864.749767531786,9.110741308148135,14.898061335980424,-142.48765636662574,-1.4579615335217966,43.24428833931213,False
214,71,gaussian,2,9736.64324263986,12.448363554671232,19.83231555088306,-270.59418125855154,5.4348489096903805,66.44702360350706,False
215,71,power_law,0,10007.237423898412,13.904626278635988,0.0,0.0,7.627133158180758,75.35196795117515,True
216,72,exponential,1,9681.837115967457,8.65555079569458,15.153995043371879,-145.48173072171448,-2.00522838785691,40.45704736539379,False
217,72,gaussian,2,9569.320065463595,11.55406335587395,19.64897078351972,-257.99878122557675,3.994588760574942,60.648675157432294,False
218,72,power_law,0,9827.318846689172,14.752030712683336,0.0,0.0,9.585657570339485,81.24265287097458,True
219,73,exponential,1,10315.378066151214,8.869509927410036,14.317334755877075,-141.4389843496847,-2.8666137072503517,40.58027906994781,False
220,73,gaussian,2,10185.726371805424,12.578486917656846,19.64650502443345,-271.0906786954747,4.781860720024344,66.38772211478037,False
221,73,power_law,0,10456.817050500898,11.71310550448652,0.0,0.0,2.3957912348698436,59.4665007285448,True
222,74,exponential,1,9900.562104337336,8.759394570783115,16.03020985723183,-134.7125427083156,-2.2359037361435483,40.73019544230351,False
223,74,gaussian,2,9783.493800142729,12.481191384154954,20.444188292912578,-251.78084690292235,5.39996039278752,66.55574963322474,False
224,74,power_law,0,10035.274647045651,14.433698667871795,0.0,0.0,8.512248573673414,78.54977021811081,True
225,75,exponential,1,8334.885555013421,8.898218031350552,15.261591366555576,-165.48195405841398,1.1540015839164788,44.78610032571702,False
226,75,gaussian,2,8236.914818277606,11.748821017336013,20.045771810647846,-263.45269079422906,7.028376853215757,64.61533116136093,False
227,75,power_law,0,8500.367509071835,13.566007322180667,0.0,0.0,9.849614025937996,75.66040225523051,True
228,76,exponential,1,10585.110700943062,8.75714680981946,16.347735969058736,-142.39822842890135,-3.6056450844149524,39.34550740375839,False
229,76,gaussian,2,10483.584659666061,11.008980703345514,20.83592174164791,-243.92426970590168,1.0823817119400623,55.05587160808051,False
230,76,power_law,0,10727.508929371963,12.237786277122723,0.0,0.0,2.699103157137621,61.84107872708786,True
231,77,exponential,1,9852.544895740497,8.602157164134042,16.20319384753066,-146.75726497672986,-2.4481230302609767,39.76143473654837,False
