simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
9,exponential,0.40449829001537185,0.09598692857065434,0.05689879031453494,0.2692307692307692,0.27420868389423075,0.004807692307692308,0.008836688701923077,0.5509382494061579,0.07734094212391861
9,gaussian,0.3489144063914681,0.10036669691576384,0.060911665236378296,0.2692307692307692,0.2741996694711539,0.004807692307692308,0.008887319711538461,0.49149522662240697,0.0823007783636227
9,power_law,0.4795134950290685,0.08973778085692705,0.05083640728681952,0.2692307692307692,0.27453365384615386,0.004807692307692308,0.008759465144230769,0.6520048739880495,0.06808367755518914
10,exponential,0.279830861817712,0.12595260880849343,0.06530521920267399,0.25,0.254998046875,0.014423076923076924,0.017906700721153846,0.6428664521708999,0.06292578278900024
10,gaussian,0.2734321412455045,0.12651091742393228,0.06875762033904155,0.25,0.2544619891826923,0.014423076923076924,0.017885516826923076,0.5778865628432145,0.06841130757951393
10,power_law,0.28737776920442604,0.12529091973282905,0.061267868856610716,0.25,0.25515745192307693,0.014423076923076924,0.017879356971153847,0.7164503579651836,0.05606965119846814
11,exponential,0.32426944650639655,0.10598877892367742,0.05996358325399605,0.23557692307692307,0.24085276442307693,0.004807692307692308,0.008900090144230769,0.5290193007763229,0.08212380054839334
11,gaussian,0.293476782131047,0.10837680153944361,0.06319748696668173,0.23557692307692307,0.24076307091346155,0.004807692307692308,0.00904522235576923,0.48481944907002006,0.08589091199006359
11,power_law,0.3781471222897823,0.10167564470693377,0.05612671377745982,0.23557692307692307,0.24073993389423076,0.004807692307692308,0.008919621394230769,0.6206783613189815,0.07370064582814045
12,exponential,0.25393569273635663,0.1167552959071381,0.06376377565342731,0.22115384615384615,0.2253661358173077,0.009615384615384616,0.01353350360576923,0.5603473277626008,0.07067443857722693
12,gaussian,0.255783308259676,0.11661063504029388,0.06588569543256885,0.22115384615384615,0.22586929086538463,0.009615384615384616,0.013429236778846153,0.500982452287962,0.07529487514401406
12,power_law,0.26696256048541767,0.115731487598715,0.060518071090783505,0.22115384615384615,0.2257735877403846,0.009615384615384616,0.013461087740384615,0.6439772234853758,0.06359843077918541
13,exponential,0.42219691008484206,0.08122920658488504,0.05704040773790153,0.2692307692307692,0.2740984074519231,0.0,0.00444561298076923,0.46989462564908,0.08363573928590345
13,gaussian,0.3572394781373337,0.08567357283011982,0.060492409521399275,0.2692307692307692,0.2739385516826923,0.0,0.004413010817307692,0.40285009289362583,0.08876719182287265
13,power_law,0.5753788132265893,0.06963428347590002,0.04879205462936872,0.2692307692307692,0.27454371995192306,0.0,0.004393479567307693,0.6388544185598943,0.06903223737782467
14,exponential,0.3339878481782699,0.10341509197528836,0.05893984015784658,0.27884615384615385,0.282794921875,0.004807692307692308,0.008824519230769231,0.621516060431724,0.0734100402877105
14,gaussian,0.30438403332776753,0.1056884714640066,0.06219629980980387,0.27884615384615385,0.2824962439903846,0.004807692307692308,0.008909855769230769,0.5562691154988699,0.07948616856206796
14,power_law,0.3787719319429116,0.09987766503009005,0.05570335997841809,0.27884615384615385,0.28152599158653846,0.004807692307692308,0.00891796875,0.6957252802545988,0.06582102941102569
15,exponential,0.14119306435468615,0.13813166963639337,0.07164556682661206,0.27403846153846156,0.2782725360576923,0.014423076923076924,0.017780498798076923,0.521857830487388,0.07399785813427501
15,gaussian,0.13534906594287177,0.13860085112581733,0.0743587160061681,0.27403846153846156,0.2784086538461538,0.014423076923076924,0.017794921875,0.48217539792429087,0.07700731220790982
15,power_law,0.16315952088777796,0.1363536693264534,0.06739482080482766,0.27403846153846156,0.27856204927884615,0.014423076923076924,0.017731670673076922,0.5998707282403681,0.0676925364099184
16,exponential,0.2750284494892642,0.11244300889614134,0.060784234263589684,0.3125,0.31505213341346155,0.009615384615384616,0.013291766826923077,0.5394319868923372,0.07167912249366987
16,gaussian,0.24309703021563833,0.11489260620430108,0.06360507167127255,0.3125,0.31533338341346157,0.009615384615384616,0.013383563701923076,0.4849140746368541,0.07580286761260834
16,power_law,0.323277560931605,0.10863687515660828,0.05718411063603234,0.3125,0.31584600360576925,0.009615384615384616,0.013434795673076923,0.6254679636589211,0.06463835265540735
17,exponential,0.2866906338428269,0.10740184650617302,0.058779032854769785,0.28846153846153844,0.2933494591346154,0.004807692307692308,0.009022986778846154,0.48757785361139194,0.08572652215041533
17,gaussian,0.2510421353486427,0.11005289655539682,0.06160501617754848,0.28846153846153844,0.29147115384615385,0.004807692307692308,0.00864453125,0.4398621370960101,0.08962903582160596
17,power_law,0.3784066980319275,0.10025959541965983,0.053208993896046136,0.28846153846153844,0.2934396033653846,0.004807692307692308,0.008814002403846154,0.6161273528526976,0.07419845175817141
18,exponential,0.23887990851833618,0.10605771865373813,0.06181422557888631,0.3125,0.3155114182692308,0.004807692307692308,0.009009765625,0.4779681468750472,0.08153017355286621
18,gaussian,0.2010526671548576,0.10866126672043852,0.06577601849580728,0.3125,0.31559645432692307,0.004807692307692308,0.008853966346153846,0.42668814458909965,0.08544080399128759
18,power_law,0.2736955956468635,0.10360364301295352,0.05853468981861691,0.3125,0.3169689002403846,0.004807692307692308,0.009147986778846155,0.5339600624182905,0.07703381970811643
19,exponential,0.5351541294404201,0.07981231915415177,0.05470114078678224,0.2692307692307692,0.2748589242788462,0.0,0.004460036057692308,0.6004362219475704,0.07962802927403534
19,gaussian,0.4643109797732772,0.08567849207129953,0.060027015674464744,0.2692307692307692,0.2740844350961538,0.0,0.004471003605769231,0.5330474047166645,0.08608139744964456
19,power_law,0.635967429836044,0.07062940747320473,0.04861775506996306,0.2692307692307692,0.2733360877403846,0.0,0.0042794471153846155,0.6870438903276985,0.07047168069580358
20,exponential,0.20296438466805455,0.1317930104602752,0.06715427073865014,0.2548076923076923,0.25953049879807694,0.014423076923076924,0.01788115985576923,0.5588285901530576,0.06917830841573706
20,gaussian,0.18994515440799076,0.132865041168177,0.06970795165780297,0.2548076923076923,0.2595943509615385,0.014423076923076924,0.01782391826923077,0.510622097249406,0.07285987735092687
20,power_law,0.24336660835163393,0.12840923720404096,0.06339759934526132,0.2548076923076923,0.2590850360576923,0.014423076923076924,0.017923828125,0.6615491626605687,0.060591827944810724
21,exponential,0.34097820456050054,0.08792280637308778,0.05942694027100248,0.28846153846153844,0.29157572115384617,0.0,0.004462289663461539,0.45447263266695304,0.08764775938524756
21,gaussian,0.31479299730435495,0.08965252983223598,0.061263515067861984,0.28846153846153844,0.2896059194711538,0.0,0.0042639723557692305,0.41650321833877857,0.09064665435744712
21,power_law,0.4024788972503289,0.08371981821853616,0.056506598752153976,0.28846153846153844,0.2913712439903846,0.0,0.0044203725961538464,0.5330975310845945,0.08108595429117951
22,exponential,0.10304130538999112,0.1672915058452007,0.09048583753563462,0.27884615384615385,0.2804698016826923,0.02403846153846154,0.027114783653846154,0.5207206508234521,0.07894733288572152
22,gaussian,0.08206609768426798,0.1692362421759046,0.09406597277319537,0.27884615384615385,0.2804444110576923,0.02403846153846154,0.026868990384615384,0.45144554665313363,0.08446036944488507
22,power_law,0.14756140127814876,0.16308695408274274,0.08299583417018272,0.27884615384615385,0.27978515625,0.02403846153846154,0.026816556490384617,0.7020133146789618,0.06225031219854826
23,exponential,0.34983249505946457,0.1028955385578138,0.06051093812155978,0.28846153846153844,0.29333713942307693,0.004807692307692308,0.008855318509615384,0.5038045694866327,0.08509298236083236
23,gaussian,0.31443857343437465,0.10565914732688461,0.06414617408388243,0.28846153846153844,0.2933762019230769,0.004807692307692308,0.008757061298076923,0.4525042890741381,0.08938357598381046
23,power_law,0.4517500758399461,0.0944872490319635,0.05235025584067368,0.28846153846153844,0.29715264423076926,0.004807692307692308,0.008320462740384615,0.6550685961555353,0.07094695048653281
24,exponential,0.3649038232615255,0.09875694045355717,0.05385730254984455,0.1971153846153846,0.20328260216346153,0.004807692307692308,0.008923227163461538,0.6173653847832228,0.06931665871697026
24,gaussian,0.31290152202685106,0.10272055822933342,0.05871938564083074,0.1971153846153846,0.2034375,0.004807692307692308,0.008996995192307693,0.5378801047169051,0.07617681757162875
24,power_law,0.4563325982801637,0.09137229313602306,0.04612402173100408,0.1971153846153846,0.20327043269230768,0.004807692307692308,0.008743990384615385,0.7631605526500351,0.05453464766622459
25,exponential,0.22849093557825817,0.17090155878163704,0.09277327971909528,0.30288461538461536,0.3080985576923077,0.028846153846153848,0.030984224759615386,0.5843719592265889,0.08423997574846472
25,gaussian,0.21871913976533297,0.17198045753401786,0.09706271449318445,0.30288461538461536,0.30738521634615384,0.028846153846153848,0.031157752403846155,0.536328384096577,0.08897562936162012
25,power_law,0.23091371283151874,0.17063300588576025,0.0877940305230145,0.30288461538461536,0.30849849759615383,0.028846153846153848,0.031060546875,0.6528178142037437,0.07699181001954705
26,exponential,0.21162629593991245,0.1390627657843551,0.07668645725622979,0.27403846153846156,0.2780770733173077,0.014423076923076924,0.01773347355769231,0.49129329369065045,0.08628534689526153
26,gaussian,0.1819751208558651,0.14165374274358689,0.08022506641216494,0.27403846153846156,0.27680048076923075,0.014423076923076924,0.01805498798076923,0.4397956142586339,0.09054752213846494
26,power_law,0.26212316235723465,0.13453545026231442,0.07164226537082669,0.27403846153846156,0.2781736778846154,0.014423076923076924,0.017872896634615384,0.5849771580347523,0.07793621637259733
27,exponential,0.2147664455138113,0.1285100616809392,0.07276622538783457,0.2548076923076923,0.25898362379807693,0.009615384615384616,0.013423978365384615,0.5026622408157118,0.08652231531760808
27,gaussian,0.18914804881453473,0.1305895695402439,0.07630027830195596,0.2548076923076923,0.258998046875,0.009615384615384616,0.013528395432692308,0.43101259970611516,0.0925451663998358
27,power_law,0.2668631384210448,0.1241738753629562,0.06798708011643305,0.2548076923076923,0.25859510216346154,0.009615384615384616,0.01337244591346154,0.6199003874727208,0.07563993193277355
