,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
208,69,gaussian,2,1419.0213364099682,8.7313539911097,15.464043635446078,-140.44691564376308,14.614638932351152,57.470147044452396,False
209,69,power_law,0,1559.4682520537312,13.672991453826171,0.0,0.0,24.07756008239573,90.8734432068805,True
210,70,exponential,1,1462.5405515978425,10.786294583876042,10.267125802990574,-57.773830105272964,18.644739082465367,71.61576128500602,False
211,70,gaussian,2,1385.4006368236087,8.615422125522628,14.761984929069472,-134.9137448795068,14.453052056407206,56.74693986249483,False
212,70,power_law,0,1520.3143817031155,14.70661436158116,0.0,0.0,26.213359004377075,98.06578466345357,True
213,71,exponential,1,1441.4247166490613,10.512538277786462,11.814332362368006,-62.6329232545786,18.114388775934426,69.67909411219314,False
214,71,gaussian,2,1369.4614084147142,9.373271523412768,15.519927532295041,-134.5962314889257,15.996577318648235,62.00512522042386,False
215,71,power_law,0,1504.05763990364,15.544711330406699,0.0,0.0,27.887110870904582,103.77250329917786,True
216,72,exponential,1,1408.6759596895913,9.007089691970577,10.032646881820185,-57.62425991791906,15.151120417234107,59.274424723050046,False
217,72,gaussian,2,1332.6480824577416,8.667128304817652,13.905044475493126,-133.6521371497688,14.61771814376805,57.05827361003857,False
218,72,power_law,0,1466.3002196075104,12.823120210624438,0.0,0.0,22.541713231866034,85.10780352923098,True
219,73,exponential,1,1440.814906380379,9.509587297162852,10.132054728371157,-47.767776665461724,16.117238347930524,62.77161141559645,False
220,73,gaussian,2,1368.1492366278662,8.67556653078077,14.63993131053294,-120.43344641797444,14.602836500629225,57.18035333975516,False
221,73,power_law,0,1488.5826830458407,15.342537411430612,0.0,0.0,27.432872926692788,102.12693464623344,True
222,74,exponential,1,1551.3851470206052,9.37835138181822,10.271836276854666,-55.30689951138629,15.628015571772753,61.6215457340577,False
223,74,gaussian,2,1469.3348834545848,8.89302710591187,14.849370840526687,-137.35716307740677,14.833978157397844,58.47473082809253,False
224,74,power_law,0,1606.6920465319915,14.279275064143121,0.0,0.0,25.243479829078677,95.13535268401789,True
225,75,exponential,1,1328.266122067655,10.891403407599,12.127992577379274,-81.75931905374978,19.13079620721614,72.63894688827362,False
226,75,gaussian,2,1245.87298972106,9.270666444563176,16.33074227296323,-164.15245140034472,16.030731582332365,61.518326507834615,False
227,75,power_law,0,1410.0254411214048,12.975641741878235,0.0,0.0,22.967516911431343,86.30443975980815,True
228,76,exponential,1,1390.4575132954449,10.566463607734704,10.815541481499238,-64.57289781790064,18.32218931699131,70.14788486876358,False
229,76,gaussian,2,1321.9936201694659,8.756417729910481,15.694731450817581,-133.03679094387962,14.859564310494928,57.84195276146272,False
230,76,power_law,0,1455.0304111133455,13.987884217924602,0.0,0.0,24.8239530664242,92.94303308232789,True
