,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
102,34,exponential,1,2268.2878917271655,35.68704468882697,4.657687238155806,-25.460368418173857,66.92302469981553,242.46657207350822,False
103,34,gaussian,2,2219.2847664928504,45.94537452364966,10.331676888967143,-74.46349365248898,87.26045485114578,312.54166413593276,False
104,34,power_law,0,2293.7482601453394,17.341295608544897,0.0,0.0,29.538834066849084,113.34938921680109,True
105,35,exponential,1,2397.523710794606,17.37516313526976,2.5118650890746044,-10.05536087909195,29.737273816817098,114.5421593730146,False
106,35,gaussian,2,2357.801797981436,26.524452317439682,8.503363565656754,-49.77727369226204,48.37574092967218,178.7853082710338,False
107,35,power_law,0,2407.579071673698,16.498714740213472,0.0,0.0,27.565389138993677,107.08389491430283,True
108,36,exponential,1,2540.7874878079797,19.344119633033188,2.980404186754457,-5.981706226480583,33.34430107206715,127.7139763977118,False
109,36,gaussian,2,2452.5938954119683,65.88222733860039,11.367625556274751,-94.17529862249194,130.55852128020103,463.37296220272026,False
110,36,power_law,0,2546.7691940344603,17.185821738727554,0.0,0.0,28.890741115784643,112.34715615659088,True
111,37,exponential,1,2605.7610851471645,18.60366116806472,2.6059392148310554,-7.266134092341417,31.847099353341832,122.85496904419577,False
112,37,gaussian,2,2575.1337701261928,19.56139235327828,8.191500728491823,-37.89344911331318,33.841952047297454,129.6013880780825,False
113,37,power_law,0,2613.027219239506,14.493082147467248,0.0,0.0,23.444542228976715,93.84212658000692,True
114,38,exponential,1,2338.3767559205307,20.373103139415434,3.0236961063531256,-6.8518088763348715,35.77497668014754,135.12635988101337,False
115,38,gaussian,2,2231.65704156354,70.80652690237139,10.858918602576164,-113.57152323332548,141.34183646666094,499.56809271691696,False
116,38,power_law,0,2345.2285647968656,16.954361818204234,0.0,0.0,28.840310452472625,111.18614349780664,True
117,39,exponential,1,2578.616199957575,16.21481584517005,3.7324491805584805,-8.188754122154478,27.137400277570475,106.44002459877403,False
118,39,gaussian,2,2504.828461270209,45.277438646509836,9.481208904484308,-81.97649280952055,86.3688087203817,310.8506983272981,False
119,39,power_law,0,2586.8049540797297,14.037040424389033,0.0,0.0,22.58404511781415,90.73882067676341,True
120,40,exponential,1,2240.1095941003055,18.885109829184785,2.8777588781492978,-10.676048161121344,33.13450518482357,125.51605022152562,False
121,40,gaussian,2,2193.1836193417735,24.939358518462086,9.896791583299084,-57.602022919653336,45.44667707033981,167.85199052860995,False
122,40,power_law,0,2250.785642261427,14.937800446577057,0.0,0.0,25.0089473756288,97.47789612777444,True
123,41,exponential,1,2392.1850156444457,19.8640466620418,3.1482576582033928,-5.226190045698331,34.782244077137484,131.9570421539885,True
124,41,gaussian,2,2323.6643755564023,40.95616041180483,11.800919054862979,-73.7468301337417,78.09705760918587,281.367198737851,False
125,41,power_law,0,2397.411205690144,18.156495084111157,0.0,0.0,31.15802044768966,119.4542775259112,True
126,42,exponential,1,2379.2905838840497,35.42643715242684,6.161021607243494,-36.090383396738616,65.90324755307628,239.48531684334847,False
127,42,gaussian,2,2339.6549410397743,40.20894479096887,11.313774526359426,-75.7260262410141,76.36068624977966,275.44262671698027,False
128,42,power_law,0,2415.3809672807884,14.913745195536649,0.0,0.0,24.54210413043318,96.6701050320096,True
129,43,exponential,1,2472.8203641787336,16.954363365243807,3.116302709251362,-8.45809663286036,28.71197004457219,111.36641214218142,False
130,43,gaussian,2,2386.114448530445,53.249841381838905,13.210115538691735,-95.1640122811491,120.12305985910743,426.9395876692463,False
131,43,power_law,0,2481.278460811594,14.46120328588131,0.0,0.0,23.418024131480045,93.10698705421312,True
132,44,exponential,1,2160.59139312251,28.730864837861645,4.346925136623652,-20.34482875703179,53.47773281493379,195.4559109331697,False
133,44,gaussian,2,2120.2723524244097,35.77025486245702,9.078929019695577,-60.663869455132044,67.84167483246495,244.91810475668416,False
134,44,power_law,0,2180.936221879542,16.684014642077727,0.0,0.0,28.687940362368167,109.85495180514691,True
135,45,exponential,1,2275.383935240344,17.467153410273568,3.0698152555515956,-6.288762130725445,30.187543043555976,115.50110170395847,False
136,45,gaussian,2,2229.5864322456973,29.10575340132482,8.361890141395563,-52.08626512537194,53.53446909447081,195.9922572525084,False
137,45,power_law,0,2281.6726973710693,14.558592396741005,0.0,0.0,24.07391429943955,94.39728154697107,True
138,46,exponential,1,2490.5486571047195,17.319557974529744,2.7310530883101523,-1.6329524883203703,29.504635327908534,114.19282152908929,True
139,46,gaussian,2,2426.430824111608,45.462296234232326,9.027542230919694,-65.75078548143165,86.91166052771004,312.34388614628665,False
140,46,power_law,0,2492.18160959304,17.428233782403822,0.0,0.0,29.33779142675632,113.62547788574031,True
141,47,exponential,1,2575.6171119551154,37.17801590398312,5.452536562263284,-28.2035604584039,70.5423103914816,256.48706503824883,False
142,47,gaussian,2,2506.4435222521424,57.00257506111075,12.047032566916586,-97.3771501613769,110.93374833548012,395.7866154415626,False
143,47,power_law,0,2603.8206724135193,16.876840138038006,0.0,0.0,28.13170232605751,110.00240412740463,True
144,48,exponential,1,2644.91448753269,18.936833435424433,2.305571914146997,-7.246696671577411,32.53100987913219,125.41090902112899,False
145,48,gaussian,2,2584.652859197088,35.0803499547028,9.413191679943942,-67.50832500717934,65.64178448756141,239.5847753194867,False
146,48,power_law,0,2652.1611842042676,15.443868620155627,0.0,0.0,25.461318864710268,101.00580613999419,True
147,49,exponential,1,2467.165469857072,19.426352726304685,3.6394019902606733,-3.3486869271432624,33.66580099266936,128.46465943196478,True
148,49,gaussian,2,2420.6436075885567,28.309195281055054,9.68232545481365,-49.87054919565844,51.582824966697935,190.17940314001407,False
149,49,power_law,0,2470.514156784215,17.7164298474122,0.0,0.0,30.037549374767806,115.93864804047051,True
150,50,exponential,1,2284.7799836974655,26.302385421174222,3.1998892186611627,-18.180997669890985,48.00104265748568,177.12982340153687,False
151,50,gaussian,2,2219.5682766983996,37.0626312863692,11.617720099370132,-83.39270466895687,70.254560094935,253.74662794119212,False
152,50,power_law,0,2302.9609813673565,13.81245626155578,0.0,0.0,22.587217305721527,89.36075855481882,True
153,51,exponential,0,2649.54733732335,18.449251244512197,0.0,0.0,31.409840545719238,121.5579669779471,True
154,51,gaussian,2,2586.76177881731,56.537067626088174,7.89052884053013,-62.785558506039706,110.04558114818266,393.11174603398894,False
155,51,power_law,1,2649.086031376095,16.600066307996713,3.2727495913091085,-0.4613059472549139,27.329783622531803,107.4513301436749,True
156,52,exponential,1,2451.063179260819,17.562450426763462,2.372031019432352,-6.283719378602655,30.107826133285137,116.0847482685933,False
157,52,gaussian,2,2409.9562319066117,26.51100153361722,8.622150870773778,-47.39066673281013,48.34741843790117,178.93987400534755,False
158,52,power_law,0,2457.346898639422,14.589439583053718,0.0,0.0,24.076007529142643,95.26320266479904,True
159,53,exponential,1,2121.3875775621955,30.386950851787788,5.25134130811982,-23.72666125077876,56.791880131363854,206.72700065511745,False
160,53,gaussian,2,2033.9902763813484,65.25566177099881,14.075001686348392,-111.12396243162584,136.63121419887364,482.30698915382294,False
161,53,power_law,0,2145.1142388129742,13.583006479557753,0.0,0.0,22.594672533982227,88.613756836395,True
162,54,exponential,1,2373.6777134690396,32.71703088201002,5.27706466229502,-27.73309145041594,60.478367090071245,220.70553234329142,False
163,54,gaussian,2,2298.9338927855174,56.260500255175884,13.322726536762916,-102.47691213393819,114.80812622869243,408.15396418518026,False
164,54,power_law,0,2401.4108049194556,13.576225785428505,0.0,0.0,21.763747363126242,86.99614818549036,True
165,55,exponential,1,2565.5568973475974,24.775473372016677,3.6756859626648524,-19.903240122799616,44.108363691258674,165.04769292846726,False
166,55,gaussian,2,2520.6659333747766,34.06376000079945,10.45893387850134,-64.79420409562044,63.15546686449414,230.67717392109085,False
167,55,power_law,0,2585.460137470397,13.453739159874203,0.0,0.0,21.407644438552282,86.6655750916097,True
168,56,exponential,1,2501.7702696137376,43.19359025464473,5.398857547669545,-32.853258208288025,82.32353031416653,296.85248012967793,False
169,56,gaussian,2,2447.5333414318443,52.06528700485387,11.109167613754726,-87.09018639018132,100.13706163464302,358.1726302708371,False
170,56,power_law,0,2534.6235278220256,17.346432649729195,0.0,0.0,29.3652358980105,113.92748831116077,True
171,57,exponential,1,2460.7503553113115,20.56850421166746,3.1202165493494163,-7.33093625729407,35.946458803124116,136.31782337535432,False
172,57,gaussian,2,2396.8812526872853,47.19613905735423,11.014106183653071,-71.20003888132032,90.23289379357965,323.68456535978123,False
173,57,power_law,0,2468.0812915686056,21.009949830269306,0.0,0.0,36.04762777242657,136.70561529630993,True
174,58,exponential,1,2419.0721898314396,19.01971552496343,3.2212586698687717,-4.990673415789388,32.98150984234698,125.86360711047388,True
175,58,gaussian,2,2344.5202409158524,35.529409271478016,12.52997973296476,-79.5426223313766,67.22679800422284,243.88756248109337,False
176,58,power_law,0,2424.062863247229,18.507041371006835,0.0,0.0,31.03606776749041,119.16344461871303,True
177,59,exponential,1,2550.5897762718646,29.59964266655834,3.86382394113783,-23.172300603457643,53.63855907922153,197.92432028074148,False
178,59,gaussian,2,2493.06996074182,40.78598110574694,11.230459810239655,-80.69211613350217,78.58148334570842,283.870209813163,False
179,59,power_law,0,2573.7620768753222,16.57384573258514,0.0,0.0,27.681393845158738,108.29823918793615,True
180,60,exponential,1,2385.553831623163,41.809609211686166,5.582499525281779,-36.33525503101919,80.78343270897666,290.9593615285361,False
181,60,gaussian,2,2347.6788619556096,57.659425743757765,9.51723555923646,-74.2102246985728,113.28177465693834,403.13684291780635,False
182,60,power_law,0,2421.8890866541824,13.285597424105617,0.0,0.0,21.411623704119876,85.8787019376171,True
183,61,exponential,1,2211.3933023477684,17.484196811323272,2.4809586261592798,-7.321287367557488,30.370299789028458,115.81935199708738,False
184,61,gaussian,2,2171.348336600743,23.42731687676951,9.236527667025813,-47.36625311458283,42.59425562403039,157.8827129319925,False
185,61,power_law,0,2218.714589715326,14.648967356595222,0.0,0.0,24.4915628211666,95.53245645749932,True
186,62,exponential,1,2644.987155936601,35.741721328815856,4.8736134944142675,-25.52707238212315,66.7320810912993,243.65396924968627,False
187,62,gaussian,2,2587.6891298104256,63.395942246317645,12.169127297174684,-82.82509850829865,129.20491819564342,459.3540664190733,False
188,62,power_law,0,2670.5142283187242,16.61219718486882,0.0,0.0,27.4009930325785,107.8024884690317,True
189,63,exponential,1,2506.451154203264,16.96806456816921,2.556366853842587,-6.908438285917782,28.782380974226545,111.77370667630075,False
190,63,gaussian,2,2442.495797116327,33.59253538131816,9.850258742615035,-70.86379537285484,62.694571903362394,228.70003436291304,False
191,63,power_law,0,2513.359592489182,13.987822763309396,0.0,0.0,22.616494790682886,90.49219235377764,True
